build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
1,0,1,31,1,0,0,0,0,0,1,0,0,0,0,0,445,429361,432.9736515,29.17591491,111.4400237,1,2014,3,26,14,0,0,0.124198616,0,0.05357143,0.2,56,2,0,2,1,0,4
0,0,1,31,2,0,6,0,0,0,2,0,0,2,0,0,4238,429361,432.9736515,29.17591491,111.4400237,1,2014,3,26,21,0,0,0.1243087,0,0.11370968,0,620,4,0,4,2,1,4
0,0,1,31,2,0,9,0,0,0,2,0,0,2,0,0,1406,429361,432.9736515,29.17591491,111.4400237,1,2014,3,27,3,1,0,0.124293074,0,0.088445805,0.2,1956,4,0,4,1,0,5
1,0,1,31,2,0,36,0,0,0,3,0,0,2,0,1,24588,429361,432.9736515,29.17591491,111.4400237,1,2014,3,27,3,0,0,0.12427746,0,0.09514251,0.2,1245.5,6,0,6,2,0,5
0,0,1,31,1,0,0,0,0,0,1,0,0,0,0,0,446,429361,432.9736515,29.17591491,111.4400237,1,2014,3,27,5,0,0,0.12438749,0.2,0.07017544,0.4,57,2,0,2,1,1,5
0,0,1,31,2,0,6,14,0,0,3,0,0,3,0,0,533,429361,432.9806387,29.17591491,111.4423527,1,2014,3,27,9,0,0,0.12437186,0.2,0.08886619,0.2,1958,6,0,6,1,0,5
0,0,1,31,1,0,16,0,0,0,1,0,0,1,0,0,1001,429361,432.9806387,29.17591491,111.4423527,1,2014,3,27,9,0,1,0.12435624,0.2,0.08882083,0.2,1959,2,0,2,1,0,5
0,0,1,31,1,0,204,8,0,0,5,0,0,4,0,1,24680,429361,432.9946129,29.17591491,111.4539979,1,2014,3,27,10,0,1,0.124340616,0.2,0.08877551,0.2,1960,10,0,10,1,0,5
0,0,1,31,1,0,4,0,0,0,1,0,0,1,0,0,1003,429361,432.9946129,29.17591491,111.4539979,1,2014,3,27,12,0,1,0.124325,0.2,0.08873024,0.2,1961,2,0,2,1,0,5
1,0,1,31,2,0,25,0,0,0,6,0,0,5,0,1,27817,429361,432.9946129,29.17591491,111.4539979,1,2014,3,28,0,1,0,0.12430939,0.2,0.11053316,0,384.5,12,0,12,2,0,6
0,0,1,31,1,0,6,0,0,0,2,0,0,1,0,1,24485,429361,432.9946129,29.17591491,111.4539979,1,2014,3,28,0,0,0,0.12441933,0.4,0.14516129,0.2,62,4,0,4,1,1,6
0,0,1,31,1,0,18,0,0,0,1,0,0,1,0,0,120,429361,432.9946129,29.17591491,111.4539979,1,2014,3,28,1,0,0,0.124403715,0.4,0.12149533,0.2,535,2,0,2,1,0,6
1,0,1,31,1,0,10,0,0,0,1,0,0,1,0,0,50,429361,432.9946129,29.17591491,111.4539979,1,2014,3,28,1,0,1,0.1243881,0.4,0.12126866,0.2,536,2,0,2,1,0,6
1,0,1,31,3,0,57,12,0,0,3,0,0,3,0,0,1343,429361,433.0155743,29.17591491,111.4656431,1,2014,3,28,2,0,0,0.124497995,0.4,0.08868501,0.2,1962,44,0,16,1,1,6
1,0,1,31,1,0,30,0,0,0,1,0,0,1,0,0,60,429361,433.0155743,29.17591491,111.4656431,1,2014,3,28,8,0,1,0.12460785,0.6,0.08914926,0.4,1963,2,0,2,1,1,6
0,0,1,31,2,0,53,13,4,0,3,0,0,5,0,1,24501,429368,433.0341339,29.17776825,111.4708129,1,2014,3,28,12,0,1,0.12471769,0.6,0.089613035,0.6,1964,24,0,16,1,1,6
0,0,1,31,2,0,49,4,0,0,4,0,0,4,0,0,1473,429368,433.0434499,29.17776825,111.4801289,1,2014,3,28,12,0,1,0.124702044,0.6,0.08956743,0.6,1965,8,0,8,1,0,6
0,0,1,31,2,0,4,5,0,0,2,0,0,2,0,0,4195,429368,433.0504369,29.17776825,111.4801289,1,2014,3,28,22,0,0,0.124686405,0.6,0.09495327,0.6,1337.5,4,0,4,2,0,6
0,0,1,31,1,3,2,0,0,0,2,0,0,1,0,1,24628,429368,433.0504369,29.17776825,111.4801289,1,2014,3,29,4,1,0,0.12467077,0.4,0.08793456,0.2,489,4,0,4,1,0,7
0,0,1,30,2,0,44,0,0,0,3,0,0,3,0,0,5955,429368,433.0504369,29.17776825,111.4801289,1,2014,3,30,8,1,0,0.12465513,0.4,0.10663199,0.2,384.5,6,0,6,2,0,1
0,0,1,29,1,0,4,0,0,0,2,0,0,1,0,1,24541,429368,433.0504369,29.17776825,111.4801289,0,2014,3,30,14,0,0,0.124639496,0.4,0.086124405,0.2,209,4,0,4,1,0,1
0,0,1,29,3,0,8,8,0,0,3,0,0,3,0,0,4893,429368,433.0597529,29.17776825,111.489445,1,2014,3,30,21,0,0,0.12462387,0.2,0.094846904,0.4,1339,12,0,8,2,0,1
0,0,1,29,1,0,10,5,0,0,2,0,0,2,0,0,1072,429368,433.069069,29.18009726,111.494103,1,2014,3,30,21,0,0,0.12460825,0,0.08943089,0.4,1968,4,0,4,1,0,1
0,0,1,29,1,0,2,0,0,0,2,0,0,1,0,1,24504,429368,433.069069,29.18009726,111.494103,1,2014,3,31,1,1,0,0.12459263,0,0.26666668,0.2,30,4,0,4,1,0,2
0,0,1,29,2,0,20,2,0,0,4,0,0,4,0,0,696,429368,433.073727,29.18009726,111.498761,1,2014,3,31,2,0,0,0.124577016,0,0.08938547,0.2,1969,8,0,8,1,0,2
0,0,1,29,1,0,0,0,0,0,1,0,0,0,0,1,24488,429368,433.073727,29.18009726,111.498761,1,2014,3,31,2,0,0,0.12456141,0,0.08629441,0.2,197,2,0,2,1,0,2
0,0,1,29,1,0,0,2,0,0,2,0,0,1,0,1,24497,429368,433.078385,29.18009726,111.498761,0,2014,3,31,8,0,0,0.124530196,0,0.08571429,0.2,210,4,0,4,1,0,2
0,0,1,29,1,0,3,0,0,0,2,0,0,2,0,0,486,429368,433.078385,29.18009726,111.498761,1,2014,3,31,14,0,0,0.124514595,0,0.0893401,0.2,1970,4,0,4,1,0,2
0,0,1,29,1,0,2,0,0,0,2,0,0,1,0,1,24495,429368,433.078385,29.18009726,111.498761,1,2014,3,31,15,0,1,0.124499,0,0.08929478,0.2,1971,4,0,4,1,0,2
0,0,1,29,2,0,8,0,0,0,3,0,0,2,0,1,27831,429368,433.078385,29.18009726,111.498761,1,2014,3,31,22,0,0,0.12448341,0,0.115292236,0.2,624.5,6,0,6,2,0,2
0,0,1,29,1,0,16,0,0,0,2,0,0,1,0,1,24503,429368,433.078385,29.18009726,111.498761,1,2014,3,31,22,0,0,0.12446782,0,0.12267658,0.4,538,4,0,4,1,0,2
0,0,1,29,1,0,8,0,0,0,2,0,0,1,0,1,24583,429368,433.078385,29.18009726,111.498761,1,2014,4,1,0,1,0,0.12445223,0,0.06666667,0,60,4,0,4,1,0,3
0,0,1,29,1,0,235,0,0,0,2,0,0,1,0,1,24505,429368,433.078385,29.18009726,111.498761,1,2014,4,1,3,0,0,0.124436654,0,0.12244898,0.4,539,4,0,4,1,0,3
1,0,1,29,1,0,7,0,0,0,3,0,0,1,0,2,24497,429371,433.0753591,29.17989338,111.4979819,1,2014,4,1,8,0,0,0.12442108,0,0.08924949,0,1972,6,0,6,1,0,3
1,0,1,29,1,0,0,0,0,0,2,0,0,0,0,2,115,429371,433.0753591,29.17989338,111.4979819,1,2014,4,1,9,0,0,0.124530666,0.2,0.14285715,0.2,63,4,0,4,1,1,3
0,0,1,29,1,0,2,0,0,0,1,0,0,1,0,0,5,429371,433.0753591,29.17989338,111.4979819,1,2014,4,1,10,0,0,0.12464022,0.4,0.12222222,0.2,540,2,0,2,1,1,3
0,0,1,29,1,0,1,7,0,0,3,0,0,2,0,1,24505,429372,433.0883243,29.1821544,111.5000512,1,2014,4,1,14,0,0,0.124624625,0.4,0,0,7,6,0,6,1,0,3
0,0,1,29,1,0,4,7,0,0,3,0,0,2,0,1,24506,429372,433.0883243,29.1821544,111.5000512,1,2014,4,1,14,0,1,0.12460903,0.2,0,0,8,6,0,6,1,0,3
0,0,1,29,2,0,5,2,0,0,4,0,0,3,0,1,27833,429373,433.0919736,29.18208644,111.5021205,1,2014,4,2,2,1,0,0.124593444,0.2,0.10428101,0.2,455.5,8,0,8,2,0,4
0,0,1,29,2,0,2,0,0,0,3,0,0,1,0,1,24590,429373,433.0919736,29.18208644,111.5021205,1,2014,4,2,6,0,0,0.12457786,0.2,0.15625,0.4,64,6,0,6,1,0,4
1,0,1,29,1,0,0,0,0,0,2,0,0,0,0,2,24655,429373,433.0919736,29.18208644,111.5021205,1,2014,4,2,8,0,0,0.12456228,0.2,0.0897111,0.2,1973,4,0,4,1,0,4
1,0,1,29,1,0,3,0,0,0,1,0,0,1,0,0,89,429373,433.0919736,29.18208644,111.5021205,1,2014,4,2,10,0,1,0.12467175,0.4,0.09017224,0.4,1974,2,0,2,1,1,4
1,0,1,29,1,0,14,0,0,0,3,0,0,2,0,1,24646,429373,433.0919736,29.18208644,111.5021205,1,2014,4,2,12,0,0,0.1247812,0.4,0.0877551,0,490,6,0,6,1,1,4
1,0,1,29,2,0,0,0,0,0,2,0,0,0,0,2,24513,429373,433.0919736,29.18208644,111.5021205,1,2014,4,2,12,0,0,0.12489061,0.6,0.09063291,0.6,1975,4,0,4,1,1,4
1,0,1,29,1,0,0,0,0,0,2,0,0,0,0,2,24658,429373,433.0919736,29.18208644,111.5021205,1,2014,4,2,12,0,1,0.125,0.6,0.091093116,0.8,1976,4,0,4,1,1,4
1,0,1,29,1,0,0,0,0,0,1,0,0,0,0,1,1185,429373,433.0919736,29.18208644,111.5021205,1,2014,4,2,13,0,1,0.12510936,0.8,0.09155286,1,1977,2,0,2,1,1,4
1,0,1,29,2,0,6,0,0,0,2,0,0,2,0,0,4267,429373,433.0919736,29.18208644,111.5021205,1,2014,4,3,6,1,0,0.12521869,0.8,0.11296534,0.2,389.5,4,0,4,2,1,5
1,0,1,29,3,0,4,0,0,0,3,0,0,1,0,2,27981,429373,433.0919736,29.18208644,111.5021205,1,2014,4,3,22,0,0,0.125328,0.8,0.096917935,0.8,1346.5,12,0,8,2,1,5
0,0,1,29,1,0,0,0,0,0,1,0,0,0,0,1,1188,429373,433.0919736,29.18208644,111.5021205,1,2014,4,4,2,1,0,0.12543727,0.8,0.092470944,1,1979,2,0,2,1,1,6
0,0,1,29,2,0,42,0,0,0,6,0,0,6,0,0,874,429373,433.0919736,29.18208644,111.5021205,1,2014,4,4,8,0,1,0.12542161,0.8,0.09242424,0.8,1980,12,0,12,1,0,6
0,0,1,29,2,0,6,0,0,0,3,0,0,2,0,1,27835,429373,433.0919736,29.18208644,111.5021205,1,2014,4,4,15,0,0,0.12540595,0.6,0.09751576,0.6,1348.5,6,0,6,2,0,6
0,0,1,29,1,0,2,2,0,0,3,0,0,2,0,1,24518,429373,433.0943026,29.18208644,111.5044495,1,2014,4,5,10,1,0,0.12539028,0.4,0.018518519,0,54,6,0,6,1,0,7
0,0,1,29,3,0,40,22,2,0,6,0,0,7,0,1,27919,429376,433.1378559,29.18421151,111.5106573,1,2014,4,5,23,0,0,0.12537463,0.2,0.0974435,0.2,1349.5,16,0,16,2,0,7
0,0,1,29,5,0,51,27,0,0,5,0,0,3,0,1,28017,429398,433.1738853,29.18737395,111.5538498,1,2014,4,6,17,1,0,0.12535897,0,0.11235955,0.4,400.5,62,0,22,2,0,1
0,0,1,29,1,0,2,0,0,0,2,0,0,1,0,1,24514,429396,433.1759029,29.1875099,111.5543694,1,2014,4,6,22,0,0,0.12534332,0,0.121996306,0,541,4,0,4,1,0,1
0,0,1,29,1,0,6,0,0,0,2,0,0,1,0,1,24562,429396,433.1759029,29.1875099,111.5543694,1,2014,4,7,12,1,0,0.12532768,0,0.08209806,0,877,4,0,4,1,0,2
1,0,1,28,2,0,104,0,0,0,3,0,0,2,0,1,27982,429396,433.1759029,29.1875099,111.5543694,1,2014,4,8,13,1,0,0.12531203,0,0.10247934,0.4,605,6,0,6,2,0,3
0,0,1,28,1,0,29,0,0,0,2,0,0,1,0,1,24574,429396,433.1759029,29.1875099,111.5543694,1,2014,4,8,13,0,0,0.1254212,0.2,0.048543688,0,103,4,0,4,1,1,3
0,0,1,28,2,0,6,11,0,0,4,0,0,3,0,1,27979,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,3,1,0,0.12540554,0.2,0.09766926,0.2,1351.5,8,0,8,2,0,4
0,0,1,28,1,0,5,0,0,0,1,0,0,1,0,0,1009,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,3,0,0,0.12538989,0.2,0.092237905,0,1984,2,0,2,1,0,4
0,0,1,28,1,0,0,0,0,0,2,0,0,0,0,2,24672,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,4,0,1,0.12537426,0.2,0.092191435,0,1985,4,0,4,1,0,4
0,0,1,28,1,0,0,2,0,0,2,0,0,1,0,1,24527,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,5,0,0,0.12535861,0.2,0.09146342,0.4,492,4,0,4,1,0,4
0,0,1,28,1,0,1,0,0,0,2,0,0,1,0,1,24556,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,6,0,0,0.12534298,0,0.09214502,0,1986,4,0,4,1,0,4
0,0,1,28,1,0,5,0,0,0,1,0,0,1,0,0,57,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,8,0,1,0.12532735,0,0.09209864,0,1987,2,0,2,1,0,4
0,0,1,28,1,0,4,0,0,0,2,0,0,1,0,1,24644,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,12,0,0,0.12531172,0,0.082004555,0,878,4,0,4,1,0,4
0,0,1,27,2,0,4,0,0,0,2,0,0,1,0,1,24662,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,14,0,1,0.1252961,0,0.081911266,0,879,10,0,6,1,0,4
0,0,1,27,2,0,8,0,0,0,3,0,0,2,0,1,27886,429396,433.1991914,29.18983875,111.5566982,1,2014,4,9,23,0,0,0.12528048,0,0.095565274,0.2,800.5,6,0,6,2,0,4
0,0,1,27,3,0,19,0,0,0,1,0,0,1,0,0,1052,429396,433.1991914,29.18983875,111.5566982,1,2014,4,10,3,1,0,0.12526487,0,0.09205231,0,1988,18,0,6,1,0,5
0,0,1,26,1,0,2,0,0,0,2,0,0,1,0,1,24668,429396,433.1991914,29.18983875,111.5566982,1,2014,4,10,5,0,0,0.12524925,0,0.09127789,0.4,493,4,0,4,1,0,5
0,0,1,26,1,0,5,0,0,0,2,0,0,1,0,1,24532,429396,433.1991914,29.18983875,111.5566982,1,2014,4,10,7,0,0,0.12523365,0,0.12177122,0,542,4,0,4,1,0,5
0,0,1,26,1,0,0,12,0,0,1,0,0,1,0,0,3,429396,433.1991914,29.18983875,111.5566982,1,2014,4,10,7,0,1,0.12521805,0,0.12154696,0,543,2,0,2,1,0,5
0,0,1,26,1,0,168,0,0,0,2,0,0,1,0,1,24670,429396,433.1991914,29.18983875,111.5566982,1,2014,4,10,10,0,0,0.12520245,0,0.091093116,0.4,494,4,0,4,1,0,5
0,0,1,26,1,0,5,25,0,0,3,0,0,2,0,1,24639,429396,433.2504262,29.1921676,111.561356,1,2014,4,10,10,0,1,0.12518685,0,0.09090909,0.4,495,6,0,6,1,0,5
0,0,1,26,1,0,0,1,0,0,2,0,0,1,0,1,24555,429396,433.2480973,29.1921676,111.5590271,1,2014,4,10,10,0,1,0.12517126,0,0.09072581,0.2,496,4,0,4,1,0,5
0,0,1,26,2,0,12,0,0,0,2,0,0,1,0,1,24539,429396,433.2480973,29.1921676,111.5590271,1,2014,4,10,14,0,0,0.12515567,0,0.048076924,0,104,10,0,6,1,0,5
0,0,1,26,4,0,18,31,0,0,4,0,0,4,0,0,5449,429396,433.2457685,29.1921676,111.5590271,1,2014,4,11,1,1,0,0.12514009,0,0.09738104,0,1355.5,8,0,8,2,0,6
0,0,1,26,1,0,0,7,0,0,1,0,0,1,0,0,141,429396,433.252755,29.1921676,111.5590271,1,2014,4,11,1,0,0,0.1251245,0,0.0919598,0,1990,2,0,2,1,0,6
0,0,1,26,1,0,15,16,0,0,3,0,0,2,0,1,24645,429396,433.2876878,29.19449646,111.5636848,1,2014,4,11,3,0,1,0.12510893,0,0.09191361,0,1991,6,0,6,1,0,6
0,0,1,26,1,0,64,0,0,0,2,0,0,1,0,1,24539,429396,433.2876878,29.19449646,111.5636848,1,2014,4,11,4,0,0,0.12509336,0,0.121323526,0,544,4,0,4,1,0,6
0,0,1,26,1,0,4,22,0,0,2,0,0,2,0,0,344,429396,433.2876878,29.19449646,111.5636848,1,2014,4,11,5,0,0,0.12507778,0,0.09186747,0,1992,4,0,4,1,0,6
0,0,1,26,1,0,13,24,0,0,4,0,0,3,0,1,24616,429396,433.3342649,29.19682531,111.5683425,1,2014,4,11,6,0,1,0.12506223,0,0.09182137,0,1993,8,0,8,1,0,6
0,0,1,26,1,0,0,2,0,0,1,0,0,1,0,0,143,429396,433.3342649,29.19682531,111.5683425,1,2014,4,11,6,0,1,0.12504666,0,0.09177533,0,1994,2,0,2,1,0,6
0,0,1,26,2,0,176,10,0,0,3,0,0,2,0,1,24649,429396,433.3435803,29.19682531,111.5683425,1,2014,4,11,8,0,0,0.1250311,0,0.09149278,0,1246,6,0,6,2,0,6
0,0,1,26,1,0,12,0,0,0,2,0,0,1,0,1,24619,429396,433.3435803,29.19682531,111.5683425,1,2014,4,11,9,0,0,0.12501554,0,0.090361446,0,498,4,0,4,1,0,6
0,0,1,26,1,0,0,0,0,0,1,0,0,0,0,1,24532,429396,433.3435803,29.19682531,111.5683425,1,2014,4,11,15,0,0,0.125,0,0.085427135,0,199,2,0,2,1,0,6
0,0,1,26,1,0,4,0,0,0,1,0,0,1,0,0,4207,429396,433.3435803,29.19682531,111.5683425,1,2014,4,11,15,0,0,0.12498446,0,0.112033196,0.2,723,2,0,2,1,0,6
0,0,1,26,3,0,500,0,0,0,2,0,0,1,0,1,24535,429396,433.3435803,29.19682531,111.5683425,1,2014,4,12,0,1,0,0.124968916,0,0.093430035,0,1172,20,0,8,2,0,7
0,0,1,26,1,0,8,0,0,0,1,0,0,1,0,0,313,429396,433.3435803,29.19682531,111.5683425,1,2014,4,12,13,0,0,0.124953374,0,0.091637455,0,1997,2,0,2,1,0,7
0,0,1,26,1,0,13,0,0,0,4,0,0,3,0,1,24698,429396,433.3435803,29.19682531,111.5683425,1,2014,4,12,13,0,1,0.12493784,0,0.09159159,0,1998,8,0,8,1,0,7
0,0,1,26,2,0,6,0,0,0,2,0,0,2,0,0,4259,429396,433.3435803,29.19682531,111.5683425,1,2014,4,13,1,1,0,0.12492231,0,0.1164557,0.2,395,4,0,4,2,0,1
0,0,1,26,1,0,5,0,0,0,4,0,0,2,0,2,24692,429396,433.3435803,29.19682531,111.5683425,1,2014,4,13,1,0,0,0.124906786,0,0.081725314,0,881,8,0,8,1,0,1
0,0,1,26,1,0,180,8,0,0,10,0,0,9,0,1,24680,429396,433.3435803,29.19682531,111.5683425,1,2014,4,13,3,0,1,0.124891266,0,0.08163265,0,882,20,0,20,1,0,1
0,0,1,25,3,0,18,0,0,0,2,0,0,2,0,0,5111,429396,433.3435803,29.19682531,111.5683425,1,2014,4,14,5,1,0,0.12487575,0,0.0969163,0,1362,10,0,6,2,0,2
0,0,1,25,4,0,118,19,0,0,6,0,0,5,0,1,24682,429396,433.3738554,29.19682531,111.5730002,1,2014,4,14,13,0,0,0.124860235,0,0.0978389,0,1272.5,34,0,18,2,0,2
0,0,1,25,1,0,0,0,0,0,1,0,0,0,0,1,24540,429396,433.3738554,29.19682531,111.5730002,1,2014,4,14,15,0,0,0.12484472,0,0.085,0,200,2,0,2,1,0,2
0,0,1,25,2,0,28,0,0,0,3,0,0,2,0,1,27926,429396,433.3738554,29.19682531,111.5730002,1,2014,4,15,3,1,0,0.12482921,0,0.09680968,0,1363.5,6,0,6,2,0,3
0,0,1,25,1,0,16,0,0,0,2,0,0,1,0,1,24565,429407,433.3627538,29.19607738,111.5701421,1,2014,4,15,10,0,0,0.12481371,0,0.081540205,0,883,4,0,4,1,0,3
0,0,1,25,1,0,92,0,0,0,3,0,0,2,0,1,24610,429407,433.3627538,29.19607738,111.5701421,0,2014,4,15,10,0,0,0.12479821,0,0.08530806,0,211,6,0,6,1,0,3
0,0,1,24,1,0,7,30,0,0,3,0,0,2,0,1,24550,429407,433.42796,29.19840617,111.5747997,1,2014,4,16,0,1,0,0.12476723,0,0.09673873,0,1364.5,10,0,10,2,0,4
0,0,1,24,2,0,14,0,0,0,2,0,0,2,0,0,533,429407,433.42796,29.19840617,111.5747997,1,2014,4,16,2,0,0,0.12475174,0,0.09136295,0,2003,4,0,4,1,0,4
0,0,1,24,1,0,18,0,0,0,1,0,0,1,0,0,141,429407,433.42796,29.19840617,111.5747997,1,2014,4,16,8,0,1,0.12473626,0,0.09131736,0,2004,2,0,2,1,0,4
0,0,1,24,1,0,51,0,0,0,2,0,0,1,1,0,442,429407,433.42796,29.19840617,111.5747997,1,2014,4,16,8,0,1,0.124720775,0,0.09127182,0,2005,4,0,4,1,0,4
0,0,1,24,1,0,0,2,0,0,1,0,0,1,0,0,86,429407,433.42796,29.19840617,111.5747997,1,2014,4,16,14,0,1,0.1247053,0,0.091226324,0,2006,2,0,2,1,0,4
0,0,1,24,1,0,0,2,0,0,1,0,0,1,0,0,87,429407,433.42796,29.19840617,111.5747997,1,2014,4,16,14,0,1,0.124689825,0,0.09118087,0,2007,2,0,2,1,0,4
0,0,1,24,2,0,2,22,0,0,3,0,0,2,0,1,24602,429407,433.4698782,29.20306376,111.5841148,1,2014,4,16,14,0,1,0.12467436,0,0.09113546,0,2008,12,0,8,1,0,4
0,0,1,24,2,0,8,0,0,0,3,0,0,2,0,1,27896,429407,433.4698782,29.20306376,111.5841148,1,2014,4,17,1,1,0,0.12465889,0,0.09645598,0,1368.5,6,0,6,2,0,5
0,0,1,24,3,0,24,0,0,0,3,0,0,2,0,1,2185,429407,433.4698782,29.20306376,111.5841148,1,2014,4,17,2,0,0,0.12464343,0,0.091044776,0,2010,12,0,8,1,0,5
0,0,1,24,2,0,42,0,0,0,5,0,0,2,0,2,1821,429407,433.4698782,29.20306376,111.5841148,1,2014,4,17,5,0,1,0.12462798,0,0.09099951,0,2011,16,0,12,1,0,5
0,0,1,24,2,0,4,0,0,0,3,0,0,1,0,2,28042,429407,433.4698782,29.20306376,111.5841148,1,2014,4,17,23,0,0,0.12459707,0,0.09793447,0,936,24,0,20,3,0,5
0,0,1,24,2,0,139,0,0,0,2,0,0,1,0,1,24661,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,6,1,0,0.12458163,0,0.12087912,0,546,16,0,8,1,0,6
0,0,1,24,2,0,91,0,0,0,2,0,0,1,0,1,24663,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,6,0,1,0.12456619,0,0.12065814,0,547,16,0,8,1,0,6
0,0,1,24,1,0,2,0,0,0,1,0,0,1,0,0,1021,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,8,0,0,0.12455075,0,0.09090909,0,2013,2,0,2,1,0,6
0,0,1,24,1,0,5,0,0,0,1,0,0,1,0,0,1022,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,8,0,1,0.124535315,0,0.09086395,0,2014,2,0,2,1,0,6
0,0,1,24,1,0,2,0,0,0,1,0,0,1,0,0,1023,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,8,0,1,0.124519885,0,0.09081886,0,2015,2,0,2,1,0,6
0,0,1,24,1,0,5,0,0,0,1,0,0,1,0,0,1024,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,8,0,1,0.12450446,0,0.090773806,0,2016,2,0,2,1,0,6
0,0,1,24,2,0,8,0,0,0,2,0,0,2,0,0,161,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,11,0,1,0.12448904,0,0.090728804,0,2017,4,0,4,1,0,6
0,0,1,24,1,0,0,0,0,0,2,0,0,0,0,2,117,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,12,0,1,0.12447362,0,0.09068385,0,2018,4,0,4,1,0,6
0,0,1,24,1,0,26,0,0,0,3,0,0,1,0,1,24821,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,12,0,1,0.1244582,0,0.09063893,0,2019,6,0,6,1,0,6
0,0,1,24,1,0,22,0,0,0,1,0,0,1,0,0,1084,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,14,0,1,0.12444279,0,0.09059406,0,2020,2,0,2,1,0,6
0,0,1,24,3,0,12,0,0,0,4,0,0,2,0,1,5082,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,15,0,0,0.124427386,0,0.0959651,0,1375.5,8,0,8,2,0,6
0,0,1,24,1,0,12,0,0,0,2,0,0,1,0,1,24670,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,15,0,0,0.124411985,0,0.09050445,0,2022,4,0,4,1,0,6
0,0,1,24,1,0,20,0,0,0,5,0,0,4,0,1,24732,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,15,0,0,0.124396585,0,0.08144797,0,884,10,0,10,1,0,6
0,0,1,24,1,0,0,0,0,0,1,0,0,0,0,1,24556,429407,433.4698782,29.20306376,111.5841148,1,2014,4,18,15,0,0,0.124381185,0,0.09045971,0,2023,2,0,2,1,0,6
0,0,1,23,1,0,63,0,0,0,6,0,0,5,0,1,24717,429407,433.4698782,29.20306376,111.5841148,1,2014,4,19,1,1,0,0.1243658,0,0.08135593,0,885,12,0,12,1,0,7
0,0,1,23,2,0,21,0,0,0,3,0,0,2,0,1,28048,429407,433.4791934,29.20539255,111.5864436,1,2014,4,19,21,0,0,0.12433502,0,0.097631015,0,928.6667,16,0,12,3,0,7
0,0,1,23,1,0,8,0,0,0,2,0,0,1,0,1,24622,429407,433.4791934,29.20539255,111.5864436,1,2014,4,19,23,0,0,0.12431964,0,0.09037037,0,2025,4,0,4,1,0,7
0,0,1,23,1,0,49,0,0,0,1,0,0,1,0,0,184,429407,433.4791934,29.20539255,111.5864436,1,2014,4,20,0,1,1,0.124304265,0,0.090325765,0,2026,2,0,2,1,0,1
0,0,1,23,1,0,16,11,0,0,3,0,0,2,0,1,24599,429407,433.5024813,29.20772135,111.5887724,1,2014,4,20,4,0,0,0.124288894,0,0.016393442,0,61,6,0,6,1,0,1
0,0,1,23,1,0,0,0,0,0,1,0,0,0,0,1,24562,429407,433.5024813,29.20772135,111.5887724,1,2014,4,20,10,0,0,0.12427352,0,0.0902812,0,2027,2,0,2,1,0,1
0,0,1,23,2,0,20,0,0,0,2,0,0,2,0,0,5211,429407,433.5024813,29.20772135,111.5887724,1,2014,4,21,0,1,0,0.12425816,0,0.09565217,0,1380,4,0,4,2,0,2
0,0,1,23,1,0,16,16,0,0,3,0,0,2,0,1,24586,429407,433.5350844,29.21005014,111.59343,1,2014,4,21,5,0,0,0.1242428,0,0.09019221,0,2029,6,0,6,1,0,2
0,0,1,23,1,0,10,0,0,0,1,0,0,1,0,0,1027,429407,433.5350844,29.21005014,111.59343,1,2014,4,21,8,0,1,0.12422744,0,0.090147786,0,2030,2,0,2,1,0,2
